4637.6724 71.87908 2.3653018
4638.7393 71.82138 2.370381
4639.809 71.96292 2.3794298
4640.8765 73.35107 2.384434
4641.944 74.23536 2.3768175
4643.014 71.37854 2.3225265
4644.0825 74.65746 2.3598568
4645.1533 74.97217 2.3770442
4646.222 66.904305 2.2877104
4647.2935 71.78454 2.3561513
4648.3623 71.67128 2.3455172
4649.4316 74.6213 2.3597212
4650.504 70.5233 2.2942934
4651.5737 69.77834 2.2879376
4652.6465 71.12448 2.348088
4653.717 73.68689 2.378561
4654.79 76.39396 2.3911514
4655.861 77.40109 2.395645
4656.9346 81.61266 2.4379883
4658.006 79.26746 2.4519536
4659.077 76.172455 2.4470057
4660.152 74.39503 2.4411993
4661.2236 73.68609 2.4095507
4662.2983 74.2925 2.3908052
4663.371 75.73944 2.4137115
4664.4463 79.01555 2.4437191
4665.5195 75.13332 2.4034448
4666.593 73.17402 2.3818626
4667.669 78.13803 2.434359
4668.7427 75.53234 2.3945704
4669.8193 77.62427 2.4202995
4670.8936 74.50715 2.3768933
4671.9707 78.27617 2.4249744
4673.0454 80.605316 2.4809344
4674.1206 77.50212 2.4450328
4675.198 78.15968 2.429007
4676.274 75.608154 2.3906932
4677.352 69.74955 2.331895
4678.428 72.478264 2.3437395
4679.5073 71.38694 2.3292513
4680.5835 78.93955 2.4357407
4681.66 75.88461 2.4331343
4682.7397 72.85635 2.3863688
4683.8174 74.20813 2.362666
4684.8975 73.26534 2.360589
4685.975 74.48819 2.3868184
4687.0557 73.950455 2.4411538
4688.134 74.28765 2.4670517
4689.2124 75.16992 2.4416468
4690.2935 68.25132 2.317248
4691.3726 69.25784 2.31829
4692.4546 72.00737 2.3552246
4693.534 72.71051 2.3996081
4694.616 67.80692 2.31558
4695.6963 71.858986 2.358059
4696.7764 74.468704 2.3842888
4697.8594 72.090065 2.3277965
4698.9404 72.74523 2.3583357
4700.024 73.66995 2.3880658
4701.105 76.59785 2.4335682
4702.189 73.6468 2.4170928
4703.271 75.9948 2.4387047
4704.353 81.40258 2.4752324
4705.4375 79.39047 2.4611924
4706.52 79.146774 2.4696496
4707.6055 81.60152 2.4946208
4708.6885 81.12304 2.4924808
4709.7744 80.444214 2.4963295
4710.858 84.677216 2.5955584
4711.9414 88.13219 2.6616838
4713.0283 82.79387 2.5515575
4714.1123 79.78594 2.510555
4715.199 80.14721 2.499165
4716.284 83.129814 2.5219498
4717.3716 86.67922 2.563014
4718.457 86.95246 2.5613942
4719.5425 85.38232 2.5305402
4720.631 81.171165 2.4557276
4721.717 89.69265 2.5655909
4722.8057 83.719154 2.4754443
4723.892 81.96367 2.4315376
4724.9814 82.674965 2.424083
4726.0684 82.79408 2.4129503
4727.1553 84.9282 2.4212768
4728.2456 80.74074 2.39168
4729.3335 78.95616 2.3793967
4730.424 79.53213 2.386942
4731.512 80.42583 2.4115508
4732.603 79.76617 2.3962986
4733.692 78.957245 2.3893747
4734.781 74.90634 2.3570015
4735.8726 74.50156 2.3376923
4736.9624 75.98434 2.3189392
4738.0547 72.4818 2.2669942
4739.1445 75.31805 2.29216
4740.2373 74.284676 2.2867475
4741.3276 73.59204 2.2948127
4742.4214 77.97451 2.3490174
4743.512 77.699814 2.3467548
4744.6035 67.7928 2.2064774
4745.6973 69.17051 2.2047832
4746.789 74.449265 2.273714
4747.884 72.34394 2.245011
4748.976 74.076294 2.281836
4750.0713 73.00091 2.278224
4751.164 76.73593 2.3404877
4752.257 76.23181 2.3355033
4753.3525 73.876495 2.2925112
4754.4463 74.04759 2.29075
4755.5425 73.586235 2.297709
4756.6367 79.55681 2.3622525
4757.7334 79.30349 2.4299622
4758.828 79.42916 2.411063
4759.923 81.852264 2.3871589
4761.0205 78.89538 2.3434973
4762.1157 76.98215 2.305158
4763.214 77.58014 2.2960107
4764.3096 75.17433 2.2627115
4765.408 70.364494 2.211283
4766.5044 67.959305 2.1940536
4767.601 70.66165 2.23022
4768.7 69.93614 2.2163
4769.7974 69.34235 2.2099547
4770.8975 73.41224 2.2565756
4771.995 76.06877 2.294342
4773.095 73.43437 2.249448
4774.1934 81.04197 2.356341
4775.2915 77.97328 2.317551
4776.3926 76.52377 2.304
4777.4917 76.99295 2.3026218
4778.5933 75.69683 2.2818794
4779.6924 76.81737 2.2987497
4780.795 72.88532 2.2578332
4781.8945 77.16923 2.334273
4782.9946 74.68965 2.3170788
4784.0977 75.67897 2.3022254
4785.198 74.217735 2.2523243
4786.302 75.0461 2.2735012
4787.403 73.33552 2.2840073
4788.507 74.77442 2.301409
4789.6084 73.62968 2.2796824
4790.71 77.97576 2.3212075
4791.815 74.857216 2.5812867
4792.917 66.98778 2.815187
4794.0225 70.97707 2.549398
4795.1255 75.240616 2.3162923
4796.231 75.27479 2.2999766
4797.3345 74.808846 2.2654817
4798.438 72.68228 2.2421362
4799.5444 73.44009 2.2423704
4800.649 74.0952 2.2508757
4801.756 76.26958 2.2777183
4802.8604 71.57078 2.2202704
4803.968 67.90392 2.1776264
4805.073 74.0631 2.2586293
4806.178 73.396645 2.2571814
4807.2866 73.14431 2.239781
4808.3926 73.714584 2.2267144
4809.5015 72.83916 2.2174253
4810.608 72.182396 2.2210321
4811.7173 73.80744 2.2616615
4812.824 75.208824 2.2807078
4813.931 74.59925 2.275897
4815.0415 76.51262 2.3187656
4816.149 73.81504 2.2784421
4817.26 76.843796 2.3229377
4818.3677 75.496864 2.329841
4819.479 78.60892 2.373364
4820.588 80.28617 2.3784213
4821.697 79.01785 2.3734958
4822.8086 81.52264 2.389017
4823.918 81.443214 2.398599
4825.0303 81.673225 2.4079497
4826.14 81.93409 2.4196396
4827.2534 77.92532 2.378935
4828.364 73.61446 2.3242955
4829.477 73.85446 2.3222704
4830.5884 73.89784 2.3083837
4831.699 68.5478 2.234422
4832.8135 71.10145 2.2572622
4833.9253 74.52348 2.3168979
4835.04 73.016365 2.3127873
4836.1523 75.34246 2.3507113
4837.2676 77.61822 2.3766751
4838.3804 74.29447 2.3447926
4839.4937 75.4018 2.334098
4840.6094 76.10046 2.3413174
4841.723 78.29392 2.3907804
4842.8394 81.77191 2.4306922
4843.9536 75.75738 2.3542721
4845.071 81.03124 2.442982
4846.185 80.11061 2.4196594
4847.3003 79.53176 2.4229865
4848.418 84.259636 2.48811
4849.533 82.5255 2.4880168
4850.6514 81.85433 2.4687634
4851.7676 80.95965 2.4545937
4852.886 79.644485 2.417617
4854.0024 81.89565 2.4245906
4855.119 78.74319 2.3685446
4856.239 78.99282 2.355566
4857.356 79.56312 2.3565838
4858.476 78.31814 2.3428862
4859.5938 77.30985 2.3233874
4860.7144 77.46359 2.3242838
4861.8325 79.03359 2.3456233
4862.951 79.136826 2.3605378
4864.0723 78.576 2.3463225
4865.1914 76.81208 2.3150594
4866.3135 73.317924 2.2761812
4867.4326 72.90375 2.26752
4868.555 73.937164 2.273579
4869.6753 74.65536 2.2765942
4870.7954 76.65188 2.2835972
4871.919 76.698 2.2727656
4873.0396 77.80445 2.2810585
4874.163 83.82598 2.3760371
4875.2847 80.78682 2.3507445
4876.4087 78.94507 2.3430562
4877.531 80.30266 2.352475
4878.653 84.11998 2.3926425
4879.778 83.23097 2.3691533
4880.9004 81.24363 2.3468645
4882.026 78.575356 2.3360722
4883.149 78.419495 2.3263173
4884.275 77.039276 2.2739308
4885.3984 79.01648 2.2801588
4886.5225 81.00941 2.3214946
4887.6494 79.53329 2.31138
4888.7734 75.03401 2.2495341
4889.901 76.76124 2.2382004
4891.026 78.15857 2.2567954
4892.154 77.80289 2.2506077
4893.2793 79.43564 2.2815645
4894.405 76.1718 2.2527103
4895.5337 80.27322 2.28449
4896.6597 82.017136 2.3047209
4897.789 81.19051 2.3021863
4898.9155 81.79512 2.327338
4900.0454 83.691055 2.3409967
4901.1724 78.703384 2.274295
4902.3 79.44445 2.2823684
4903.4307 81.51986 2.3092096
4904.5586 79.02643 2.3030958
4905.6895 79.90068 2.32773
4906.818 82.84354 2.3511415
4907.9497 81.753975 2.3192656
4909.0786 79.89845 2.2820058
4910.208 83.740814 2.3276656
4911.3403 84.520294 2.3475885
4912.47 77.19738 2.261498
4913.603 76.65034 2.2412763
4914.7334 82.44267 2.3282857
4915.8667 81.00019 2.330716
4916.9976 81.167435 2.3345451
4918.1313 78.89775 2.2919493
4919.2627 80.04097 2.2742348
4920.3945 85.00739 2.3276837
4921.529 84.772545 2.3442
4922.661 82.017204 2.32571
4923.7964 82.03779 2.3313053
4924.929 83.67734 2.3441775
4926.065 77.94299 2.2457533
4927.1978 77.32232 2.2121708
4928.3315 78.2862 2.2383785
4929.468 80.01225 2.2662354
4930.602 79.52767 2.2816806
4931.739 77.76959 2.2730908
4932.8735 76.50687 2.242965
4934.0107 79.16178 2.2711902
4935.146 79.48329 2.2598898
4936.2812 78.35237 2.4672632
4937.4194 80.74501 2.495642
4938.5557 80.05419 2.2660103
4939.6943 82.198006 2.3040352
4940.8306 80.244 2.295176
4941.97 77.26085 2.500825
4943.107 77.517426 2.4758394
4944.244 76.22526 2.423236
4945.3843 78.67396 2.23482
4946.522 78.55432 2.2345972
4947.6626 77.00772 2.2476032
4948.801 79.77724 2.2965517
4949.942 82.59576 2.317058
4951.0806 78.77223 2.2591794
4952.2197 77.77541 2.2251248
4953.362 77.21028 2.2292106
4954.501 77.58033 2.2438667
4955.6436 79.565704 2.2677238
4956.7837 78.08432 2.2408803
4957.927 75.89733 2.198838
4959.0674 75.498055 2.173386
4960.208 72.05344 2.1301446
4961.352 71.8045 2.1385489
4962.493 77.212906 2.221264
4963.6377 81.043785 2.274478
4964.7793 79.529274 2.2675204
4965.9243 74.57966 2.2283819
4967.067 74.652756 2.202412
4968.2095 74.28236 2.181251
4969.355 74.80708 2.1627343
4970.498 74.09892 2.1477296
4971.6445 71.81188 2.1403053
4972.788 72.393524 2.1640735
4973.935 70.959816 2.1427083
4975.079 70.18281 2.1259613
4976.2236 72.19653 2.1455584
4977.371 68.92872 2.1136432
4978.516 69.72626 2.1553397
4979.664 72.80244 2.21488
4980.8096 73.72241 2.2482846
4981.9585 77.20738 2.2889717
4983.1045 79.15635 2.2890425
4984.251 75.9939 2.246524
4985.4004 79.44507 2.337114
4986.547 78.602516 2.3527112
4987.697 77.75181 2.3089411
4988.844 78.71142 2.2644145
4989.9946 74.90794 2.17753
4991.1426 74.15702 2.1460395
4992.291 71.573364 2.1407588
4993.442 72.59364 2.1424057
4994.591 72.60418 2.1396604
4995.7427 71.77327 2.1198864
4996.892 71.180145 2.1015794
4998.044 73.97435 2.1311173
4999.194 76.46231 2.1800396
5000.3438 83.65692 2.2880704
5001.497 86.20602 2.3394098
5002.6475 85.33524 2.3217065
5003.8013 85.40155 2.3144789
5004.952 82.137115 2.2762058
5006.1064 82.04338 2.291554
5007.2583 82.72468 2.288943
5008.4126 80.57516 2.2620082
5009.565 83.74662 2.3018603
5010.7173 84.04793 2.3074536
5011.873 82.172264 2.2876356
5013.026 82.2083 2.2768414
5014.1816 80.89837 2.254237
5015.3354 78.913 2.1955378
5016.4917 75.35549 2.1537523
5017.646 80.73371 2.209197
5018.8003 81.57958 2.2284625
5019.9575 80.52034 2.2302363
5021.1123 79.09144 2.2251987
5022.27 80.5508 2.2274747
5023.426 76.957016 2.1777542
5024.584 71.72258 2.1142704
5025.7397 70.78162 2.0903835
5026.896 68.22527 2.055957
5028.055 70.99855 2.0781517
5029.212 75.22992 2.1468208
5030.3716 77.690445 2.1918585
5031.529 77.65928 2.2132173
5032.689 82.11299 2.2593813
5033.847 85.26266 2.3061655
5035.005 82.72839 2.271951
5036.166 81.72838 2.2725477
5037.3247 80.63747 2.2812731
5038.4863 82.07061 2.2909029
5039.6455 81.20996 2.2669303
5040.8076 77.58608 2.20396
5041.967 77.85609 2.1898332
5043.127 76.24492 2.1623702
5044.29 75.11251 2.147286
5045.45 75.41628 2.1370018
5046.614 78.043686 2.1724246
5047.775 83.879135 2.2531333
5048.939 85.06244 2.285984
5050.1 82.30101 2.264857
5051.262 81.62562 2.250929
5052.427 85.6452 2.3025966
5053.5894 88.22699 2.3449116
5054.7544 88.23086 2.376682
5055.9175 86.68576 2.3717859
5057.083 87.7556 2.3370442
5058.2466 86.81681 2.3247972
5059.41 85.3537 2.3123624
5060.577 83.01316 2.300234
5061.741 79.79356 2.262493
5062.908 79.56946 2.2436461
5064.073 83.31086 2.257322
5065.2407 82.799065 2.243672
5066.4062 81.86203 2.2318976
5067.572 81.26985 2.2295108
5068.74 84.75729 2.268582
5069.9062 84.26835 2.273395
5071.075 80.65416 2.2260962
5072.2417 81.16163 2.2212648
5073.4116 78.778564 2.1856468
5074.5786 77.89623 2.16329
5075.746 78.715645 2.1708586
5076.9165 78.65741 2.1797042
5078.0845 82.37237 2.2238073
5079.2554 85.728714 2.273617
5080.424 82.98316 2.2319021
5081.5957 86.093796 2.271412
5082.7646 80.637085 2.2167556
5083.9336 83.60265 2.2565484
5085.106 82.832695 2.2326224
5086.276 77.55978 2.1631975
5087.4487 76.61818 2.1476395
5088.619 77.11707 2.1639404
5089.7925 75.97106 2.1702435
5090.9634 69.96046 2.072728
5092.135 74.12511 2.0912218
5093.309 78.66105 2.1568236
5094.4805 77.69886 2.148442
5095.6553 78.58368 2.161471
5096.8276 81.02122 2.2236938
5098.003 77.22894 2.1980727
5099.176 76.99754 2.19067
5100.3516 79.827194 2.212709
5101.525 79.05927 2.1966226
5102.6987 80.96534 2.2293093
5103.875 79.4528 2.2148895
5105.0493 82.268364 2.2373462
5106.2266 80.52037 2.1882436
5107.4014 75.45914 2.0979762
5108.579 73.314896 2.0652714
5109.7544 77.20165 2.114792
5110.9297 82.72517 2.2116902
5112.1084 82.19906 2.2226343
5113.284 86.90125 2.2987585
5114.4634 87.12522 2.301369
5115.64 87.537506 2.3009517
5116.82 82.48745 2.2288725
5117.9966 80.97268 2.214071
5119.1743 75.70636 2.1335394
5120.3545 75.07332 2.1619964
5121.5327 73.00608 2.0833936
5122.7134 70.73377 2.045736
5123.892 73.667366 2.1235735
5125.0737 77.797356 2.3836343
5126.2524 73.60862 2.0874593
5127.432 75.31636 2.078777
5128.6143 76.978226 2.120748
5129.794 76.49403 2.1458812
5130.977 78.01252 2.1600063
5132.157 79.08277 2.1688547
5133.341 78.58269 2.167268
5134.522 74.402985 2.122674
5135.703 79.076614 2.1831045
5136.887 76.942474 2.1515667
5138.069 78.51167 2.1559753
5139.254 80.03221 2.1741395
5140.436 79.893036 2.168979
5141.6216 78.39266 2.1404173
5142.804 80.82629 2.1728842
5143.9873 77.7519 2.1354475
5145.174 74.068565 2.088761
5146.3574 75.2377 2.0983918
5147.544 70.517944 2.03345
5148.728 68.62695 1.9877145
5149.9155 71.54672 2.0314064
5151.1 75.70509 2.1070018
5152.285 76.26536 2.1343603
5153.473 79.131325 2.2027285
5154.6587 85.72428 2.2865784
5155.8477 79.5318 2.200204
5157.0337 80.42046 2.1914794
5158.2227 80.00659 2.1716676
5159.4097 76.12853 2.1234908
5160.596 76.1916 2.109762
5161.786 78.72095 2.1408134
5162.9736 76.78315 2.1254528
5164.1646 81.273705 2.1829731
5165.3525 81.38911 2.200562
5166.5435 80.24571 2.1877604
5167.732 79.86794 2.188925
5168.921 82.55964 2.2155764
5170.113 87.02648 2.2665262
5171.3022 83.06243 2.2098825
5172.4946 84.09751 2.2134256
5173.6846 78.01802 2.140627
5174.878 80.50395 2.1689768
5176.0684 78.20943 2.1523979
5177.259 77.12462 2.13186
5178.4526 80.17063 2.1571739
5179.644 78.97742 2.145968
5180.8384 77.94309 2.1299572
5182.0303 79.487495 2.1543322
5183.225 76.59212 2.139641
5184.4175 76.42512 2.1353464
5185.6104 79.106415 2.1638143
5186.806 80.59981 2.1785932
5187.9995 75.5102 2.1035604
5189.196 74.70124 2.0751677
5190.3896 73.93749 2.0650542
5191.5864 73.164 2.0497293
5192.781 74.92281 2.0705173
5193.978 79.86382 2.140448
5195.173 81.444664 2.1832643
5196.368 82.42593 2.2117858
5197.5664 80.544815 2.2024586
5198.762 80.214 2.2063065
5199.961 83.66155 2.2467582
5201.157 83.65133 2.2419338
5202.3564 81.813446 2.215452
5203.553 82.817406 2.2208102
5204.7505 82.3803 2.2159858
5205.9507 80.34453 2.1954963
5207.1484 77.05864 2.133632
5208.349 73.15138 2.0765793
5209.5474 74.642204 2.076752
5210.7485 79.242516 2.1508396
5211.9473 82.47863 2.2003505
5213.146 77.329475 2.1542993
5214.348 77.515335 2.1327546
5215.548 77.59733 2.1031997
5216.7505 73.19859 2.4211905
5217.9507 74.56642 2.4317174
5219.154 75.75687 2.4649985
5220.3545 75.586784 2.1163425
5221.5557 77.74451 2.1344316
5222.76 76.45118 2.1215394
5223.961 79.345215 2.1569147
5225.1655 82.208786 2.19946
5226.3677 80.52783 2.1944573
5227.5728 81.86048 2.2049396
5228.7754 83.13657 2.2189174
5229.9785 82.245186 2.2016642
5231.1846 81.23506 2.1665018
5232.3877 78.58941 2.1441748
5233.594 77.67483 2.1180387
5234.7983 75.30187 2.0840557
5236.0054 74.28184 2.0628395
5237.21 73.778786 2.053708
5238.415 75.636284 2.0759282
5239.623 75.403564 2.118603
5240.828 76.054146 2.130023
5242.0366 77.219345 2.1353052
5243.2427 79.35577 2.1456628
5244.4517 83.91559 2.1823742
5245.658 76.601105 2.1082656
5246.865 78.741585 2.128781
5248.0747 77.19922 2.1440632
5249.282 75.12003 2.13121
5250.4927 73.680305 2.0932906
5251.7007 74.25144 2.087928
5252.9116 74.76501 2.0897872
5254.12 75.28976 2.0919182
5255.3286 73.5972 2.0708406
5256.5405 74.42589 2.0909271
5257.75 73.28141 2.0763707
5258.9624 76.05743 2.105228
5260.1724 77.09591 2.1116152
5261.3853 73.87672 2.078634
5262.5957 79.311104 2.1439738
5263.806 75.04649 2.0847745
5265.02 73.96379 2.0638306
5266.231 80.20913 2.1418853
5267.446 75.66094 2.0652466
5268.657 78.97385 2.1213655
5269.872 82.81759 2.1773298
5271.0845 78.2057 2.1165874
5272.2974 78.20731 2.1364908
5273.513 73.796844 2.0715525
5274.726 77.984566 2.1194665
5275.9424 70.71369 2.0169463
5277.1562 66.62552 1.947275
5278.373 61.725914 1.8593256
5279.5874 61.000584 1.8442641
5280.8047 59.06128 1.8100475
5282.0195 59.078068 1.824167
5283.235 59.029976 1.8359939
5284.453 60.44839 1.8591933
5285.669 68.35173 1.9606411
5286.8877 71.28927 1.9987682
5288.104 72.18364 2.0115755
5289.323 72.635956 2.0237768
5290.54 72.93265 2.0395331
5291.7573 70.03111 1.998253
5292.9775 67.51371 1.9440466
5294.1953 66.90373 1.922256
5295.416 64.04733 1.8931923
5296.6343 67.073166 1.9343733
5297.8555 68.73066 1.9816552
5299.074 72.84114 2.0425198
5300.2935 75.241394 2.080862
5301.5156 75.59181 2.089292
5302.7354 75.99442 2.0911534
5303.958 73.06105 2.060514
5305.178 74.15076 2.0679705
5306.4014 77.20127 2.104435
5307.622 80.21305 2.1384344
5308.8433 79.64115 2.143195
5310.0674 80.359634 2.1630447
5311.289 83.11771 2.2038848
5312.5137 81.48621 2.1829839
5313.736 81.3787 2.172767
5314.9614 78.91145 2.1438234
5316.184 73.66147 2.0519016
5317.407 72.22588 2.024732
5318.6333 69.9322 1.9857292
5319.857 70.23428 1.9893807
5321.0835 69.26935 1.998068
5322.3076 70.22223 2.01266
5323.5347 79.24408 2.1352081
5324.76 79.37028 2.161932
5325.9844 80.56778 2.193108
5327.213 78.968216 2.1617217
5328.438 79.983406 2.1680508
5329.667 82.201996 2.1989648
5330.893 83.470764 2.2198513
5332.122 83.2459 2.2110484
5333.349 83.324104 2.2741725
5334.5757 83.22855 2.2193782
5335.806 79.750725 2.1631
5337.0337 76.31356 2.09543
5338.264 78.07083 2.0965738
5339.492 77.56506 2.0971797
5340.7236 75.80418 2.0687363
5341.952 78.05844 2.121569
5343.181 78.30865 2.2554383
5344.413 83.64223 2.1921535
5345.6426 79.75187 2.1565957
5346.8755 79.910324 2.1535964
5348.1055 87.03654 2.2372608
5349.339 83.38865 2.2015772
5350.5693 85.12002 2.2337265
5351.8003 86.56246 2.273018
5353.034 86.3368 2.2622154
5354.2656 84.110756 2.2188613
5355.5005 84.40826 2.220134
5356.7324 87.23015 2.2645726
5357.968 86.398224 2.265192
5359.2 84.63148 2.2380505
5360.433 80.122604 2.1888065
5361.6694 82.884125 2.2066805
5362.903 80.94215 2.1834738
5364.139 79.388596 2.158719
5365.3735 81.23146 2.1606874
5366.611 81.415596 2.1741
5367.845 84.013985 2.2122936
5369.08 83.38987 2.2019053
5370.3184 84.61547 2.2324383
5371.5537 89.4516 2.2806432
5372.7925 84.25796 2.2265422
5374.0283 84.78729 2.2100406
5375.2676 77.59498 2.1031039
5376.504 75.91135 2.0952835
5377.744 74.560875 2.073199
5378.981 68.71442 1.9721415
5380.2183 70.58254 1.9704047
5381.459 66.64196 1.9101772
5382.6973 68.32892 1.9333581
5383.9385 71.06499 1.9748596
5385.177 75.05979 2.047026
5386.419 76.69419 2.0787635
5387.6577 78.61498 2.1116679
5388.8975 82.03889 2.1735294
5390.14 83.241806 2.2042627
5391.38 85.34894 2.2310255
5392.623 86.35797 2.2356775
5393.864 85.367836 2.2258856
5395.1074 87.66285 2.2432113
5396.3486 85.14159 2.2112684
5397.5903 82.37992 2.1798542
5398.835 84.025536 2.2037425
5400.0767 88.72452 2.2653208
5401.3223 91.47392 2.298734
5402.5645 90.54634 2.2971728
5403.8105 91.118835 2.303638
5405.0537 89.40213 2.2901516
5406.297 90.52931 2.3047369
5407.544 90.393135 2.2886078
5408.7876 84.25358 2.204479
5410.035 86.54776 2.2292104
5411.28 85.60565 2.231394
5412.5273 81.30095 2.1788554
5413.7725 83.462296 2.1885223
5415.018 86.679405 2.2305744
5416.2666 87.53109 2.2455509
5417.5127 88.056816 2.2841978
5418.7617 85.13177 2.2577164
5420.0083 88.55365 2.2889209
5421.2583 94.30329 2.3512244
5422.5054 88.98358 2.2641716
5423.753 92.36589 2.314003
5425.0034 91.98775 2.3089473
5426.2515 88.74731 2.2623289
5427.503 90.34528 2.2753823
5428.7515 89.34907 2.274462
5430.0034 91.79033 2.700496
5431.2524 87.83956 2.6354861
5432.502 92.13124 2.292687
5433.755 88.33504 2.257742
5435.005 89.164055 2.2696607
5436.258 90.973885 2.283953
5437.509 87.22413 2.2374518
5438.7627 83.875175 2.2051103
5440.0137 81.79293 2.1878653
5441.265 82.23916 2.1908824
5442.52 79.3957 2.1462133
5443.772 80.2903 2.1489422
5445.0273 82.07135 2.1639707
5446.28 85.47586 2.195918
5447.5356 85.04099 2.208786
5448.789 87.98991 2.248396
5450.0425 90.449875 2.2750843
5451.2993 84.55363 2.222742
5452.553 90.24525 2.299026
5453.8105 86.413475 2.2404404
5455.0654 86.00917 2.2343202
5456.323 85.21154 2.2668052
5457.5786 87.238754 2.305725
5458.834 89.88927 2.3211138
5460.093 88.36437 2.3879917
5461.3486 84.50958 2.5277958
5462.6084 87.68387 2.6090612
5463.8647 87.524124 2.4875472
5465.125 89.14276 2.3513875
5466.3823 89.44465 2.3085024
5467.6396 90.49883 2.3078065
5468.9004 93.400345 2.3546383
5470.1587 95.46045 2.3867822
5471.42 95.17399 2.4001615
5472.6787 97.23602 2.4081619
5473.9404 92.403114 2.3491273
5475.1997 93.669205 2.3335602
5476.4624 93.702065 2.3407714
5477.722 89.40744 2.272132
5478.9824 86.89592 2.2328684
5480.246 86.10241 2.2214136
5481.507 86.9243 2.2202227
5482.7705 86.66864 2.229625
5484.032 87.34554 2.2480516
5485.2964 83.108154 2.1779327
5486.5586 81.40052 2.1456738
5487.821 80.624176 2.1352441
5489.086 90.982254 2.2862184
5490.349 89.40245 2.2937422
5491.6147 89.86434 2.3192465
5492.8784 93.80087 2.3586292
5494.145 93.65405 2.3382976
5495.4087 91.864395 2.3125424
5496.673 90.40995 2.2921238
5497.9404 92.29682 2.3138616
5499.2056 90.15994 2.295032
5500.4736 90.336205 2.287393
5501.739 91.20557 2.2928042
5503.0073 89.77772 2.2789679
5504.2734 90.50461 2.2832468
5505.5396 88.84726 2.271473
5506.8096 87.4995 2.2635527
5508.076 87.48046 2.248744
5509.346 83.662544 2.1849563
5510.614 86.10721 2.199296
5511.8843 86.33035 2.213904
5513.1523 86.31406 2.227603
5514.421 84.676186 2.2297008
5515.6924 86.39825 2.2493377
5516.9614 83.230034 2.5670335
5518.2334 83.97273 2.5879915
5519.503 84.2977 2.200769
5520.776 82.46185 2.174355
5522.046 81.11687 2.137449
5523.316 80.37855 2.1102417
5524.59 80.067154 2.102527
5525.861 86.41143 2.1874723
5527.135 86.88693 2.216704
5528.4062 85.88833 2.2075965
5529.681 87.74842 2.2396235
5530.9536 91.832535 2.3014402
5532.2256 89.283356 2.293007
5533.5015 93.654495 2.3284078
5534.7744 91.41332 2.296501
5536.051 90.577614 2.2854772
5537.324 93.847984 2.3456426
5538.601 91.08523 2.325022
5539.8755 91.836784 2.2832055
5541.15 89.37452 2.257864
5542.4277 88.0171 2.247883
5543.7026 89.310104 2.2944007
5544.981 87.48 2.2732804
5546.257 89.02643 2.256669
5547.5356 89.72819 2.2581077
5548.8115 86.87922 2.220917
5550.0884 86.02945 2.1998513
5551.368 85.62228 2.1936312
5552.645 87.528534 2.2138712
5553.926 87.68454 2.2341108
5555.203 90.24684 2.2741516
5556.4844 94.067764 2.3294609
5557.7627 95.74875 2.3596327
5559.041 94.29788 2.341339
5560.323 94.42187 2.3347003
5561.602 89.28701 2.248708
5562.885 90.83328 2.2663536
5564.1646 89.76514 2.287341
5565.4473 86.71205 2.2482169
5566.728 90.88866 2.2888894
5568.0083 90.48899 2.263698
5569.2925 90.927704 2.2657993
5570.5737 86.43286 2.224621
5571.858 88.29808 2.2423186
5573.14 85.35022 2.1956828
5574.4253 90.402626 2.302936
5575.7075 78.07165 2.8236718
5576.993 55.33293 4.9136915
5578.2764 90.31256 8.610908
5579.5596 108.260994 8.368339
5580.846 79.320595 6.5331326
5582.13 76.01562 4.488224
5583.417 78.4009 2.9541721
5584.7017 87.97973 2.3734987
5585.9893 88.540276 2.2636542
5587.2744 91.24425 2.2889438
5588.56 86.82184 2.2396462
5589.8486 91.19064 2.298165
5591.135 87.32695 2.2464728
5592.424 84.9484 2.2061965
5593.7104 87.21739 2.2249851
5595.0005 86.647545 2.2040606
5596.2876 87.48178 2.2342858
5597.5747 86.99362 2.2448466
5598.8657 86.708145 2.246257
5600.154 87.7971 2.2535386
5601.445 89.16645 2.269124
5602.7334 87.55243 2.2465281
5604.0254 90.274284 2.2781096
5605.315 90.26031 2.2901394
5606.6045 88.92287 2.2838333
5607.897 88.996925 2.2580698
5609.187 87.14445 2.225813
5610.4805 87.892876 2.231687
5611.7715 91.5411 2.2896726
5613.0654 91.73775 2.2916188
5614.357 86.956474 2.2231417
5615.6484 91.55801 2.3080072
5616.9434 90.75751 2.3113482
5618.2354 90.62385 2.2850215
5619.531 93.83782 2.332934
5620.8237 89.26836 2.3181481
5622.12 88.87693 2.2766542
5623.413 89.10371 2.2894492
5624.707 87.36508 2.2675033
5626.004 88.36662 2.268689
5627.2983 86.702 2.2423956
5628.5957 88.01663 2.2497237
5629.8906 90.229034 2.279442
5631.189 91.68791 2.3022237
5632.4844 89.26284 2.268469
5633.7803 86.62445 2.2435682
5635.079 90.33282 2.3084762
5636.3755 91.27953 2.3327167
5637.6753 90.946175 2.3167498
5638.972 91.65113 2.300223
5640.2725 93.57825 2.3378532
5641.5703 90.235664 2.3098369
5642.868 93.0229 2.3323627
5644.1694 89.9125 2.3154342
5645.468 89.30603 2.3118956
5646.7695 88.12911 2.298474
5648.0684 88.25439 2.266282
5649.371 90.053734 2.2622328
5650.6704 88.29697 2.2516758
5651.9707 93.66366 2.3198185
5653.274 88.680504 2.253238
